LIPO2	Lipo2
P400	Itpr1,Ep400
GALNTL4	Galnt18,Galnt18
P403	Rpsa,Rpsa
AI462345	Zdhhc6,Zdhhc6
AI462344	Tmem168,Tmem168
GALNTL2	Galnt15,Galnt15
3526402H21RIK	Creb1,Creb1,Creb1
AA114801	Spryd4,Spryd4
CGI72	Phf20l1,Phf20l1
27B	H2-T22,H2-T22,H2-T22
MOX2AR	Hcrtr2,Hcrtr2
D4ERTD274E	Ak4,Ak4,Ak3,Ak4,Ak3,Ak4
AA407021	Prl7a1,Prl7a1
CRIB	Scrib,Scrib
A930016D02RIK	Lrtm1,Lrtm1
3110005L17RIK	Rps6ka5,Rps6ka5
LSELECTIN	Sell,Sell
EG433332	Gm9991,Gm9991
CFAP74	2010015L04Rik
9130404H11RIK	Zdhhc21,Zdhhc21
HNF3B	Foxa2
4933403J23RIK	Tex13,Tex13
LIMS2	Lims2
100040915	Rfpl4b,Rfpl4b
TDH	Tdh
TDO	Tdo2,Tdo2
TDN	Trdn,Trdn
TDL	Defb19,Defb19
GM21740	Gm21740
BK2R	Bdkrb2,Bdkrb2
RNBP	Renbp,Renbp
6530411D08RIK	Pwp2,Pwp2
TDG	Tdg
TDF	Sry,Sry
TDE	Grxcr1,Grxcr1
MLZ264	Lyar,Lyar
HN1	Hn1
TDY	Sry,Sry
SMMLCK	Mylk,Mylk
OASL5	Oas1c,Oasl2,Oas1c
GM16170	Gm16170
AI848234	1810058I24Rik,1810058I24Rik
2610528M18RIK	Cenpq,Cenpq
GM16174	Gm16174
PEL98	S100a4,S100a4
AW047638	1700026D08Rik
TDT	Dntt,Dntt
ALP2	Apoa2,Apoa2,Apoa2
ALP1	Asrgl1,Bin1,Apoa1
4930448D08RIK	4930448D08Rik
IL12P35	Il12a,Il12a,Il12a
V1RH8	Vmn1r205,Vmn1r205
V1RH9	Vmn1r208,Vmn1r208
RODA	Pcdh15,Pcdh15
V1RH7	Vmn1r206,Vmn1r206
2310034D24RIK	Mtch2,Mtch2
V1RH5	Vmn1r214,Vmn1r214
V1RH2	Vmn1r189,Vmn1r189
HIN1	Scgb3a1,Scgb3a1
MIR6769B	mmu-mir-6769b
4932429P05RIK	4932429P05Rik
LRRC27	Lrrc27
GOCAP1	Acbd3,Acbd3
LRRC25	Lrrc25
D2ERTD535E	Zfp334,Zfp334
LRRC23	Lrrc23
EB1	Rp1,Mapre2,Mapre1,Cox7a2l
MPDU1	Mpdu1
EB3	Mapre3,Ebf3,Mapre3
A730091E08RIK	Mettl4,Mettl4
LRRC29	Lrrc29
LRRC28	Lrrc28
ENSMUSG00000070892	Gm10305,Gm10305
GCNT4	Gcnt4
GCNT7	Gcnt7
GCNT1	Gcnt1
1190002H23RIK	Rgcc,Rgcc
GCNT3	Gcnt3
GCNT2	Gcnt2
CHES1L	Foxn3,Foxn3
G630013P12RIK	Bdp1,Bdp1
CALP250	Kcnip4,Kcnip4
MMUMIR3076	Mir3076,Mir3076,Mir3076
2610312F20RIK	Crtc3,Crtc3
53H12	Palm2,Palm2
AA475909	Itgb5,Itgb5
LPCAT2	Lpcat2
LPCAT3	Lpcat3
PEX11PBETA	Pex11b,Pex11b
9630039I18RIK	Prrc2c,Prrc2c
DD64	Etos1,Etos1
1010001H21RIK	Map1lc3a,Map1lc3a
AI649137	Fbxo25,Fbxo25
CLLL7	Rcbtb1,Rcbtb1
MIRN30C	Mir30c-1,Mir30c-1,Mir30c-1
A230063L24RIK	Nwd1,Nwd1
8430438L13RIK	Ankle1,Ankle1
AI551049	Ccdc51,Ccdc51
B4GALTIV	B4galt4,B4galt4,B4galt4
PP6R1	Ppp6r1,Ppp6r1
AW557870	Daam2,Daam2
PP6R3	Ppp6r3,Ppp6r3
PP6R2	Ppp6r2,Ppp6r2
A630024B12RIK	Klrb1f,Klrb1f
1700029C17RIK	Metap1,Metap1
EG622794	Gm6358,Gm6358
DSP21	Dusp21,Dusp21
1110048B16RIK	Foxo3,Foxo3
2310047B19RIK	Swsap1,Swsap1
GP912	Nox1,Nox1,Nox1
T2R23	Tas2r123,Tas2r123
MMUMIR7010	mmu-mir-7010
1700016K02RIK	Ssmem1,Ssmem1
2210418F23RIK	Mlph,Mlph
KRT25	Krt25
SKD	Mib2,Mib2
TAGLN	Tagln
CCDC178	Ccdc178
A930018M19	Pprc1,Pprc1
EBF	Ebf1,Ebf1
EG621440	Gm6225,Gm6225
OTTMUSG00000009389	A230083N12Rik,A230083N12Rik
ACTVS	Acta2,Acta2
CCDC171	Ccdc171
4632407P03RIK	Ttll4,Ttll4
CCDC173	Ccdc173
CCDC174	Ccdc174
CCDC175	Ccdc175
CCDC176	Ccdc176
EBK	Epha7,Epha7
PDK1	Pdk1
PDK3	Pdk3
PDK2	Pdk2
EBP	Ebp
PDK4	Pdk4
HUCDS1	Chek2,Cds1,Chek2
SUN3	Sun3
ROD1	Ptbp3,Ptbp3
KCP2	Krtcap2,Krtcap2
ALPI	Alpi
ZFP319	Zfp319
OTTMUSG00000013252	Gm13659
AI853494	Alcam,Alcam
SEC61A2	Sec61a2
ALPL	Alpl
BAF53B	Actl6b,Actl6b
BAF53A	Actl6a,Actl6a
CYPF13	Cyp4f13,Cyp4f13
B230322F03RIK	B230322F03Rik
D10JHU13E	1810043G02Rik,1810043G02Rik
AA407971	Iscu,Iscu
MIR193A	Mir193
4930423H22RIK	Npas3,Npas3
1110050K14RIK	Fendrr,Fendrr
2310039H17RIK	Nudt8,Nudt8
2810428I15RIK	2810428I15Rik
OTTMUSG00000029017	Gm16013,Gm16013
AU022421	Smad3,Smad3
AU022422	Arg2,Arg2
PERI	Plin1,Plin1
SUN4	Spag4,Spag4
GM9884	Gm9884
1700001F22RIK	Hmgb4,Hmgb4
PECI	Eci2,Eci2
SUPT3H	Supt3,Supt3
C630015G22	4930570G19Rik,4930570G19Rik
A230021K14	Gm5106,Gm5106
CEP164	Cep164
BC031407	Gatad2a,Gatad2a
D430033E09RIK	Malt1,Malt1
GM1818	Gm1818
1110028N05RIK	Nat9,Nat9
XM_359419	Zar1l,Zar1l
D8WSU61E	Lcat,Lcat
PSPLA1	Pla1a
D19BWG1013E	Cdc42ep2,Cdc42ep2
GM1811	Tex28,Tex28
F630107H02RIK	Sfxn2,Sfxn2
STAMP	Ttll5,Ttll5
5031403H21RIK	Treml4,Treml4
GM27727	mmu-mir-6909
D130067I03RIK	Thsd7b,Thsd7b
ATP6C2	Atp6v0c,Atp6v0c
GM64	Mcu,Mcu
OTTMUSG00000015958	Gm14210,Gm14210
DDIT1	Gadd45a,Gadd45a
DDIT2	Gadd45g,Gadd45g
DDIT3	Ddit3
DDIT4	Ddit4
TRAV14D1	Trav14d-1
2810001G20RIK	2810001G20Rik
POLKA	Myo7a,Myo7a
RXFP3	Rxfp3
4833435D08RIK	Alg13,Alg13
RIIAD1	Riiad1
FRIP	Dok2,Dok2
OLFR678	Olfr678
MIR126	Mir126
AFTPH	Aftph
LIPO4	Lipo4
PALS4	Mpp2,Dlg2,Mpp2
PALS3	Cask,Cask
PALS2	Mpp6,Mpp6
PALS1	Mpp5,Mpp5
PPPDE2	Desi1,Desi1,Desi1
PNUTL3	Sept1,Sept1
PNUTL2	Sept4,Sept4
PNUTL1	Sept5,Sept5
4930509O20RIK	Ttll9,Ttll9
2610103K11RIK	Shprh,Shprh
PNUTL4	Sept9,Sept9
S77319	Lor,Lor
MMUMIR7017	mmu-mir-7017
2410016A19RIK	Akt2,Akt2
TIRP	Ticam2,Ticam2,Ticam2
GM11206	Gm11206
MIR1938	Mir1938
HYAL3	Hyal3
GM27429	mmu-mir-7002
PTPN7	Ptpn7
MIR3072	Mir3072
C81457	4833439L19Rik,4833439L19Rik
9130403P13RIK	Mansc1,Mansc1
MIR1932	Mir1932
IGKJ4	Igkj4
MIR1934	Mir1934
0610015A08RIK	Grhl2,Grhl2
2010012C24RIK	Ndufa11,Ndufa11
4930555M17RIK	4930555M17Rik
TRAV14D3	Trav14d-3-dv8,Trav14d-3-dv8,Trav14d-3-dv8
ZFP703	Zfp703
OLFR670	Olfr670
A930018M24RIK	A930018M24Rik
ZFP704	Zfp704
MYOTONIA	Clcn1,Clcn1
4921514D13RIK	Dap3,Dap3,Dap3
ZFP709	Zfp709
E230025K04RIK	Syt15,Syt15
PTPMT1	Ptpmt1
WAVE3	Wasf3,Wasf3
HYAL6	Hyal6
VSTM3	Tigit,Tigit
OTTMUSG00000000712	Serpinb6d,Serpinb6d
SMAP1L	Smap2,Smap2
MIR3075	Mir3075
GM13470	Gm13470
BC002218	Col26a1,Col26a1
GM23284	Gm23284
BB226562	Tspan18,Tspan18
A830061H17	Hydin,Hydin
OTTMUSG00000019393	Gm15169,Gm15169
ATP5C1	Atp5c1
VPV2R	Avpr2,Avpr2
OR91247M6	Olfr161,Olfr161
B830018M07RIK	Bai1
D9BWG1455E	Cln6,Cln6
SIZ2	Pias2,Pias2
OLFR263PS1	Olfr263,Olfr263
0610006G08RIK	Mpc1,Mpc1
A030007L17RIK	Ggct,Ggct
DAGK	Dgkq,Dgkd,Dgkq
NPC2	Npc2
NPC1	Npc1
MOR24514P	Olfr1034,Olfr1034
UBXD7	Ubxn7,Ubxn7
9430029K10RIK	Yif1b,Yif1b
VMN2R57	Vmn2r57
BCLXL	Bcl2l1
2610007D20RIK	Hdac8,Hdac8
ORCT3	Slc22a3,Slc22a3
ORCT2	Slc22a2,Slc22a2
ORCT1	Slc22a1,Slc22a1
BHLHA13	Atoh7,Atoh7
GM23720	Gm23720
D17WSU82E	Msrb1,Msrb1
BHLHA17	Tal1,Tal1,Tal1
AI838259	Hrk,Hrk
BHLHA15	Bhlha15
BHLHA14	Atoh1,Atoh1
BHLHA19	Tal2,Tal2
BHLHA18	Lyl1,Lyl1,Lyl1
AA511515	Ilk,Ilk
NPT2CV1	Slc34a3,Slc34a3
GM9956	Gm9956
GM9955	Gm9955
GM9954	Gm9954
DAG1	Dag1
MOR1924_P	Olfr1082,Olfr1082
22KDA	Pmp22,Pxmp2,Ndufb10
AW987150	Csn1s2b,Csn1s2b
MNPEP	Metap2,Metap2
AW987152	Zfp217,Zfp217
2610206C24RIK	Sft2d3,Sft2d3
ETHE1	Ethe1
GM9958	Gm9958
GM11315	Vmn1r209,Vmn1r209
5031439G07RIK	5031439G07Rik
MOR92	Olfr610,Olfr610
GA_X5J8B7TPDN210581265	Olfr1354,Olfr1354
AW412491	2010002M12Rik
SUNK	Samd4,Samd4
DNCLC1	Dynll1,Dynll1
AW412498	Faah,Faah
MIRN1193	Mir1193,Mir1193,Mir1193
BC027556	Obp2a,Obp2a
MOR3213	Olfr592,Olfr592
BC056494	March4,March4
MIRN1192	Mir1192,Mir1192
TAF2C2	Taf4b,Taf4b
4930556J24RIK	4930556J24Rik
B2B20251CLO	Ccdc39,Ccdc39
CLEC3A	Clec3a
LETK1	Spink5,Spink5
GM16096	Gm16096
KDM1A	Kdm1a
KDM1B	Kdm1b
CES2C	Ces2c
CES2E	Ces2e
CES2F	Ces2f
CES2G	Ces2g
CES2H	Ces2h
CDW84	Cd84,Cd84
TAF2C1	Taf4a
CES2L	Ces2g,Ces2g
2610528C06RIK	Cwf19l1,Cwf19l1
MAROON	Hps5,Hps5
SLC36A2	Slc36a2
AA415044	Phc2,A3galt2,Phc2
1100001C18RIK	Sash1,Sash1
RHOGAP2	Arhgap22,Arhgap22
E130202I16RIK	Slc6a11,Slc6a11
DEFCR29	Defa5,Defa5
2610507P14RIK	Elp3,Elp3
OLFR1252	Olfr1252
DEFCR26	Defa26,Defa26
DEFCR25	Defa25,Defa25
DEFCR24	Defa24,Defa24
DEFCR23	Defa23,Defa23
STRS	Sars,Sars
DEFCR21	Defa21,Defa21
DEFCR20	Defa20,Defa20
GM21380	Gm21380
FCER1G	Fcer1g
BTG4	Btg4
BTG3	Btg3
BTG2	Btg2
BTG1	Btg1
BPFD36	Large,Large
ZNF592	Zfp592,Zfp592
MIR547	Mir547
GM304	Foxred2,Foxred2
AU024711	Nin,Nin
EG627235	Gm6741,Gm6741
D12WSU118E	Synj2bp,Synj2bp
BN51T	Polr3d,Polr3d
D6MM5E	M1ap,M1ap
AI265623	Ido2,Ido2,Ido2
4921537P18RIK	Poteg,Poteg
SRD5A3	Srd5a3
SRD5A2	Srd5a2
SRD5A1	Srd5a1
ARMT1	1700052N19Rik
D10ERTD739E	E2f7,E2f7
ZFP15	Zfp292
WFDC13L1	Wfdc13,Wfdc13
GM21076	Gm21076
9330185B06	Kctd3,Kctd3
2900075B16RIK	Micu3,Micu3
SD	Slc17a5,Slc17a5
STK35L2	Pdik1l,Pdik1l
AI503502	R3hdm4,R3hdm4
ING2	Ing2
GGA3	Gga3
GGA2	Gga2
GM21065	Gm21065
MATH3	Neurod4
MATH2	Neurod6
MATH1	Atoh1
D12ERTD748E	Zfp410,Zfp410
MKIAA1294	Frmd4a,Frmd4a
MATH6	Atoh8,Atoh8
MATH5	Atoh7,Atoh7
FLIIAP1	Lrrfip1,Lrrfip1
FHOD1	Fhod1
TRAV7D3	Trav7d-3
FHOD3	Fhod3
TRAV7D5	Trav7d-5
TRAV7D4	Trav7d-4
D6BWG0250E	Cmas,Cmas
OTTMUSG00000020611	Gm15350,Gm15350
2810449C13RIK	Usp48,Usp31,Usp48
AV006103	Phospho2,Phospho2
GM21650	Gm21650
GJC2	Gjc2
GJC3	Gjc3
KLKL26	Klhl26,Klhl26
GJC1	Gjc1
CYB5R2	Cyb5r2
ACKR4	Ackr4
GM12666	Gm12666
1110005L02RIK	Gnaq,Gnaq
PSMB9	Psmb9
PSMB8	Psmb8
PSMB7	Psmb7
PSMB6	Psmb6
PSMB5	Psmb5
PSMB4	Psmb4
PSMB3	Psmb3
PSMB2	Psmb2
ORL670	Olfr65,Olfr64,Olfr65
C730040L01RIK	Zfp945,Zfp945
1110001J12RIK	Ankle2,Ankle2
GWT1	Pigw,Pigw
LMBR1L	Lmbr1l
A530016L24RIK	A530016L24Rik
GM9223	Scgb2b17,Scgb2b17
GM27890	mmu-mir-6982
PFTK2	Cdk15,Cdk15
GM3159	Gm3159
CKAMP44	Shisa9,Shisa9
ACKR1	Darc
4930422C14	Pyhin1,Pyhin1
GM1031	Xkr8,Xkr8
GM1032	Ubr4,Ubr4
GM1033	Prdm2,Prdm2
GM1034	9430007A20Rik,9430007A20Rik
AW555191	Epb4.1l2,Epb4.1l2,Epb4.1l2
MIRN490	Mir490,Mir490,Mir490
GM1037	Tbc1d2,Tbc1d2
MSNM1B	Dclre1b,Dclre1b
1700001G17RIK	1700001G17Rik
2900092M14RIK	Prss57,Prss57
1700026O03RIK	Ccdc117,Ccdc117
IGHV89	Ighv8-9
TMEM16A	Ano1,Ano1
MIR543	Mir543
AI256725	Plekhh2,Plekhh2
CSDA	Ybx3,Ybx3
TMEM16E	Ano5,Ano5
TMEM16D	Ano4,Ano4
AI448372	Uggt1,Uggt1
TMEM16F	Ano6,Ano6
LRRC22	Lrit2,Lrit2
EG226601	Gm4846,Gm4846
AI480750	Mtfr1l,Mtfr1l
TMEM16J	Ano9,Ano9
EG226604	Gm4847,Gm4847
SMCC1	Clcn1,Clcn1
LTN1	Ltn1
F830045P16RIK	F830045P16Rik
ENSMUSG00000075281	Gm10822,Gm10822
NEP1R1	Cnep1r1,Cnep1r1
AU041016	Phldb1,Phldb1
3110032G18RIK	Fam101a,Fam101a
MKIAA0138	Safb2,Safb2
MKIAA0139	Eif3a,Eif3a
NACC2	Nacc2
AI604841	Macrod1,Macrod1
MKIAA0134	Dhx34,Dhx34
KAISO	Zbtb33,Zbtb33
MKIAA0132	Keap1,Keap1
SH3KBP1	Sh3kbp1
VPS13C	Vps13c
MKIAA0131	Arhgap4,Arhgap4
BEX6	Bex6
VMN2R22	Vmn2r22
BEX4	Bex4
BEX3	Ngfrap1,Ngfrap1
BEX2	Bex2
BEX1	Bex1
MKIAA1266	Mta3,Mta3
1110003M08RIK	Slc35b2,Slc35b1,Slc35b2
TXLNG	Txlng
P24TI	Pi15,Pi15,Pi15
10KDA	Sf3b5,Hspe1
1700083E03RIK	Gbf1,Gbf1
KIR32	Kcnj6,Kcnj6
KIR33	Kcnj9,Kcnj9
TMEM163	Tmem163
KIR31	Kcnj3,Kcnj3
TMEM165	Tmem165
TMEM164	Tmem164
KIR34	Kcnj5,Kcnj5
TMEM166	Eva1a,Eva1a
EVI2A	Evi2a
SMCCF	Ccl2,Ccl2
VMN1R76	Vmn1r76
EVI2B	Evi2b
VMN1R70	Vmn1r70
FOXN1	Foxn1
FOXN2	Foxn2
FOXN3	Foxn3
IQCJSCHIP1	Schip1
ZFP286	Zfp286
ZFP287	Zfp287
NICN1	Nicn1
AI988031	Ctnna1,Ctnna1
D16BWG0586E	Dexi,Dexi
AA388285	Tmem33,Tmem33
1810019D05RIK	Ppapdc1b
COL14A1	Col14a1
CRISTIN1	Rspo3,Rspo3
6330563L03RIK	Ggt7,Ggt7
B930062H15RIK	Shkbp1,Shkbp1
AI414861	Fitm2,Fitm2
1110014L14RIK	Col5a2,Col5a2
A430088C08RIK	Polb,Polb
OLFR1552PS1	Olfr761,Olfr761
MIR540	Mir540
AI414869	1810058I24Rik,1810058I24Rik
VMN2R20	Vmn2r20
TAP1	Tap1
AW122124	Rcor2,Rcor1,Rcor2
TAP2	Tap2
AA409688	Spr,Spr
0610031P22RIK	Srd5a1,Srd5a1,Srd5a1
9430099A16RIK	Trpm5,Trpm5
AA017882	Rhob,Rhob
9930124L22RIK	Srgap2,Fbp2,Srgap3,Srgap2
AYTL2	Lpcat1,Lpcat1
9330166H04RIK	Slc12a2,Slc12a2
MMUMIR3552	Gm22650,Gm22650
VMN2R21	Vmn2r21
PSG27	Psg27
1700023A16RIK	Smco2,Smco2
ENSMUSG00000054453	Sytl5,Sytl5
HRLRRP	Lrrc10,Lrrc10
CCOT	Map3k8,Map3k8
2610001M19RIK	Osgepl1,Osgepl1
9330185J12RIK	Scarb2,Scarb2
1700116B05RIK	1700116B05Rik
4632428C04RIK	4632428C04Rik
IL6DBP	Cebpb,Cebpb
B530002E20RIK	Sept3,Sept3
TOMOSYN2	Stxbp5l,Stxbp5l
BC024969	Adnp2,Adnp2
CCOX	Cox5a,Cox5a
4933415F16	Slamf1,Slamf1
PDP2	Pdp2
GM12728	Gm12728
GM21768	Gm21768
AW552613	Taz,Taz
2810018A15RIK	Anp32e,Anp32e
ADAPT33	5430416N02Rik,5430416N02Rik
E030042N20RIK	Myof,Myof
OLFR1258	Olfr1258
D130029J02RIK	Rltpr,Rltpr
CTFIN51	Zscan21,Zscan21
SERA	Phgdh,Pgd,Phgdh
OTTMUSG00000003632	Gm11716,Gm11716
AW491331	Srsf1,Srsf1
TTC21A	Ttc21a
MACROD2	Macrod2
MACROD1	Macrod1
1500011B02RIK	Cd2bp2,Cd2bp2
OLFR1335PS1	Olfr1335,Olfr1335
E330004N01	Rsbn1,Rsbn1
BC018258	Guca1b,Guca1b
MMIA	Myo1b,Myo1b
GPER1	Gper1
TAPS	Asprv1,Asprv1
MMIB	Myo1c,Myo1e,Nmi,Myo1c
LINCBRN1B	2610207O16Rik
SEP15	Sep15
4933400K24RIK	Ubqln3,Ubqln3
AW121806	Cenpl,Cenpl,Cenpl
A630049P17	Gm4890,Gm4890
GM3409	Gm3409
AU040972	AU040972
BWR1A	Slc22a18,Slc22a18
1810043O07RIK	Kdm1a,Kdm1a
TAPE	Cc2d1a,Cc2d1a
CADPS2	Cadps2
E030012H22RIK	Kcnrg,Kcnrg
9030625G08RIK	Thap2,Thap2
A230059L01RIK	A230059L01Rik
AW112072	Aggf1,Peg3,Aggf1
TAPL	Abcb9,Abcb9
PITPNM2OS2	Gm16338
HSC74	Hspa9,Hspa9
HSC73	Hspa8,Hspa8
HSC70	Hspa8,Hspa8
HSC71	Hspa8,Hspa8
STARD9	Stard9
AU018656	Acadm,Acadm
D9WSU168E	Gclc,Gclc
M5	Chrm5,Olfr139
M4	Chrm4,Olfr63
CIS2	Socs2,Socs2,Socs2
EPPB9	B9d1,B9d1
M1	Ugt2b5,Chrm1
AV136720	Zcchc12,Zcchc12
M3	Olfr147,Chrm3,Rln3
M2	Ran,Rasl2-9,Chrm2,Rmst
AA027408	Dusp12,Dusp12
4930471D02RIK	4930471D02Rik
AA420385	Rps16,Rps16
M9	H2-M9,H2-M9
AA420382	Cmya5,Cmya5
AW456874	Ptpdc1,Ptpdc1
AA420380	Bcl2l10,Bcl2l10
HELB	Helb
STP1	Sult1a1,Tnp1
STRN	Strn
9330148M11RIK	Rab2a,Rab2a
4930418J05RIK	Ccdc171,Ccdc171
DUB6	Usp17le,Usp17le
AI173445	Rhobtb1,Rhobtb1
ODF4	Odf4
AW743446	Fto,Fto
PR61ALPHA	Ppp2r5a,Ppp2r5a
ENSMUSG00000078091	Gm10912,Gm10799,Gm10912
SFEC	Slc25a31,Slc25a31
9330109E03RIK	St8sia1,St8sia1
STP2	Sult1c1,Sult1c1
FAM92A1	Fam92a,Fam92a
CKLFSF21B	Cmtm2a,Cklf,Uck1,Cmtm2a
CMYB	Myb,Myb
PRL6A1	Prl6a1
RLX	Rln1,Rln1
AW208802	Hhipl2,Hhipl2
ENSMUSG00000074650	Gm10735,Gm10735
PLIB	Prl3d2
MOR17414	Olfr1162,Olfr1162
TP53I5	Ano9,Ano9
PCDC5RP	Cdc5l,Cdc5l
AW208808	Capza2,Capza2
AI415410	Tsc22d4,Tsc22d4
EG625716	Gm6614,Gm6614
AI844641	Rab6b,Rab6b
MOR1501P	Olfr845,Olfr845
5HT5B	Htr5b,Htr5b
CIRL3	Lphn3
TMSL8	Tmsb15a,Tmsb15a
9430048M07RIK	Metrnl,Metrnl
2310039H08RIK	2310039H08Rik
VN2	Vmn1r50,Vmn1r50
6330400I15	Naa15,Mnat1,Naa15
ME	Ptpn6,Ptpn6
MD	Mgrn1,Mgrn1
MG	Atrn,Atrn
MF	Gpi1,Gpi1,Nlk,Gpi1
MA	Tmem79,Tmem79
MB	Mb
MM	Myh4,Myh4
ML	Thpo,Tpo,Thpo
MIR27A	Mir27a
9430059P22RIK	Shisa2,Shisa2
MI	Mitf,Vit,Mitf
MH	Ap3d1,Ap3d1
MK	Mdk,Mvk,Slc11a2,Tnfrsf10b
SMD1	Snrpd1,Snrpd1
MU	Bloc1s5,Bloc1s5
MT	Chd7,Chd7
HMT1	Alg1,Alg1
SMD2	Snrpd2,Snrpd2
MS	Mtr,Mtr
MR	Hps5,Mrc1,Mtnr1a,Nr3c2
RSC8	Smarcc1,Smarcc1
SLC18A2	Slc18a2
SLC18A1	Slc18a1
CYP3A13	Cyp3a13
MY	Frem2,Frem2
MX	Man2a2,Mx1
AU017937	Ttbk1,Ttbk1
AI463180	Ms4a4b,Ms4a4b
GM6821	Gm6821
GM21142	Gm21142
RALBP1	Ralbp1
FXII	F12,F12
E430018M08RIK	Rccd1,Rccd1
5430429D03RIK	Ammecr1l,Ammecr1l
2700089E24RIK	2700089E24Rik
DXHXS52	Zfp275,Zfp275
GM6827	Igkv1-133,Igkv1-133
ZNF830	Zfp830,Zfp830
ASAP3	Asap3
5730466L18RIK	Lix1,Lix1
MMTMH1	Sbf2,Sbf2
2310043N20RIK	Il1f8,Il1f8
MMUMIR195	Mir195
LRIF1	Lrif1
TSPYL	Tspyl1,Tspyl1
MMTMH3	Mtmr9,Mtmr9
PHAX	Phax
AI413763	4930402H24Rik,4930402H24Rik
GM13078	Gm13078
AI462004	Ints10,Ints10
AHCYRS3	Ahcyl1,Ahcyl1
AI844555	Gopc,Gopc
CD33L3	Siglec15,Siglec15
4930404E01RIK	4930483C13Rik
AW045245	Usp32,Usp32
CPEB4	Cpeb4
D330017J20RIK	Strip2,Strip2
GM15055	Gm15055
D16ERTD269E	Pak2,Pak2,Pak2
ZNF575	Zfp575,Zfp575
GM15085	Gm15085
AU042671	Gm15800,Gm15800
TSGA13	Tsga13
D19ERTD627E	Stx5a,Stx5a
P21WAF	Cdkn1a,Cdkn1a
TMEM44	Tmem44
SLNAC1	Asic3,Asic3
ENSMUSG00000062073	Gm10109,Gm10109
AW215503	Lrch1,Lrch1
OTTMUSG00000008560	Skint5,Skint5,Skint5
RPO27L	Polr2g,Rbp7,Polr2g
SUGCT	5033411D12Rik
OLFR1344	Olfr1344
1700001O02RIK	Ccdc30,Ccdc30
5930412G12RIK	5930412G12Rik
CD317	Bst2,Bst2,Bst2
2410076I21RIK	2410076I21Rik
D130012J15RIK	Slc6a17,Slc6a17
SBSPON	Sbspon
ZPBP	Zpbp
GM15080	Gm15080
RPC7	Polr3g,Polr3g
RPC6	Polr3f,Polr3f
RPC5	Polr3e,Polr3e
RPC4	Polr3d,Polr3d
RAB33A	Rab33a
RPC2	Polr3b,Polr3b
RPC1	Polr3a,Polr3a
RAB33B	Rab33b
SLC17A4	Slc17a4
SLC17A5	Slc17a5
SLC17A6	Slc17a6
1700001F09RIK	1700001F09Rik
SLC17A1	Slc17a1
SLC17A2	Slc17a2
RPC8	Polr3h,Polr3h
4833442J19RIK	Mettl20,Mettl20
AU018666	C330018D20Rik,C330018D20Rik
AU018665	Wdr91,Wdr91
TRAMD2	Slc36a3,Slc36a3
STRG	Gpr88,Gpr88
A730055F12RIK	Tom1l2,Srebf1,Tom1l2
AI593314	Zfp275,Zfp275
AW324378	Arhgap33,Arhgap33
OTTMUSG00000025888	Gm15743,Gm15743
1110004E04RIK	Lce1a2,Lce1a2
ABAT	Abat
ITCH	Itch
GM16636	Igkv12-98,Igkv12-98
CHMP4B	Chmp4b
CHMP4C	Chmp4c
GM16635	Igkv14-100,Igkv14-100
OLFR39	Olfr39
CD128	Cxcr2,Cxcr2
2810401A20RIK	Maf,Maf
4631412B19RIK	Hars2,Hars2
8430411F12RIK	Pcmtd1,Pcmtd1
AI414418	Exoc8,Exoc8
B630005N14RIK	B630005N14Rik
D17H6S53E	D17H6S53E
GM5250	Gm5250
C730029K03	Usp40,Usp40
AI414410	Etv3,Etv3
3110045I18RIK	Trmt11,Trmt11
AW540070	Seh1l,Seh1l
MOEN1	En1,En1,En1
TRAV3D3	Trav3d-3
BPIL2	Bpifc,Bpifc
1600029D21RIK	1600029D21Rik
CF5	F5
GM16372	Gm16372
1110036C17RIK	Ifitm1,Ifitm1
BPIL3	Bpifb6,Bpifb6
AA675331	Abhd3,Abhd3
TMEM255B	Tmem255b
TMEM255A	Tmem255a
LYMPHOPAIN	Ctsw,Ctsw
ST5	St5
2900054E04RIK	Kremen2,Kremen2
ST7	St7
A630054M16RIK	Dock10,Dock10
ST2	Il1rl1,Il1rl1
ST3	Mmp11,Mmp11,Mmp11
GM4345	Gm4345
AA606869	Crxos1
MALPHARE	Nprl3,Prox1,Nprl3
C330046G13RIK	C330046G13Rik
OTTMUSG00000010431	Gm13101,Gm13101
WI11616M82	2900076A07Rik,2900076A07Rik
STD	Tbpl1,Sult2a1
STE	Sult1e1,Map7
STG	Cacng2,2300002M23Rik,Sgta
GM14204	Gm14204
STA	Emd,Emd
GM14206	Gm14206
STC	Stc1,Stc1
MOR302	Olfr584,Olfr584
D5ERTD406E	Eif2b1,Eif2b1
VMN1R210	Vmn1r210
IFNA14	Ifna14
STI	Aars,Aars
STK	Mst1r,Mst1r
ACBP	Dbi,Dbi
LE	Hps4,Hps4
STP	Sult1a1,Sult1a1
E330008K23RIK	Kmt2c,Kmt2c
STR	Nsdhl,Nsdhl
ZETA	Psma5,Psma5
C030044B11RIK	Fam120aos,Fam120aos
STX	St8sia2,St8sia2
STY	Clk1,Clk1
HOXB13	Hoxb13
4921513J16RIK	Cntd1,Becn1
GPE1BP	Cebpg
RAB26OS	2610019E17Rik
GRIM19	Ndufa13
C85691	Nuf2,Nuf2
AW489264	Atp6v0a2,Atp6v0a2
SGP60	Cd48,Cd48
